RespondentID,StartDate,EndDate,q1_1,q1_2,q1_3,q1_4,q1_5,q1_6,q1_7,q2_1,q2_2,q2_3,q2_4,q2_5,q2_6,q2_7,q2_8,q3_1,q3_2,q3_3,q3_4,q3_5,q3_6,q3_7,q4,q5,q6,q7,q7_other,q8,q9,q10,q11,q12,q13,q14_1,q14_2,q15,q16_1,q16_2,q16_3,q16_4,q16_5,q16_6,q16_7,q16_8,q17,q18,q19,q20,q21,q22,q23_1,q23_2,q23_3,q24_1,q24_2,q25,q26,q27,q28,q29,q30,q31,q32,q33,q34,q35,q36,q37,q38,q39,q40,q41_1,q41_2,q41_3,q41_4,q41_5,q41_6,q41_7,q42,q43,q44,q45,q46,q47_2,q47_3,q47_4,q47_5,q48_1,q48_2,q48_3,q48_4,q48_5,q48_6,q49_1,q49_2,q49_3,q49_4,q49_5,q49_6,q50,q57_1,q57_2,q57_3,Gender,Education,q62,q62_other,q64,q66,q67,Religion,Belief1,Belief2,Time_Taken,Time_cat,Belief3,Belief4,Belief5,Belief6,Belief7,Belief8,Belief9,Belief10,Belief11,Belief12,Belief13,Inv14,Inv15,Inv16,Inv17,Inv18,Inv19,Inv20,Inv21,Inv22,Behaviour23,Behaviour24,Behaviour25,Behaviour26,Behaviour27,Behaviour28,Behaviour29,Behaviour30,Behaviour31,PSR32,PSR33,PSR34,PSR35,PSR36,LG6_Final_missing,Income,Cautious,q16a,q16b,q16c,q16d,q16e,q16f,q16g,q16h,TestResult,Religion_reduced,Religion_final,q69_other,Eco_crisis,Human_ingenuity,Human_rule,Earth_limits,Buddhist,Athiest_Agnostic,Jewish,Hindu,Muslim,Income2,HR_AA,HR_Buddhist,Children,Have_children,Children_under15,Retirees,Full_time_employed,Self_employed,Student,Unemployed,Part_time_employed,Capital_City,Regional_town,Rural_area,Religion_new,Belief2R,Scientific_Consensus,Human_caused,Christian_literal,Christian_non_literal,HR_Christian_non_literal,HR_Christian_Literal,Age_recoded
1514332697,08/13/2011 11:15:53,08/13/2011 11:58:19,Mildy agree,Mildy agree,Strongly agree,Unsure,Strongly agree,Mildy agree,Strongly agree,Unsure,Strongly agree,Mildly agree,Mildly agree,Unsure,Mildly agree,Mildly agree,Mildly disagree,Mildly agree,Mildly agree,Mildly disagree,Mildly disagree,Mildly disagree,Mildly disagree,Mildly agree,Yes,Somewhat sure,0,Caused mostly by natural changes in the environment,,Most scientists think climate change is happening,A little confident,+2,Not very worried,Some,Not too important,Somewhat disagree,Somewhat agree,"Humans can't reduce climate change, even if it is happening",Don't know,False,True,Don't know,Don't know,Don't know,True,False,Only a little,Only a little,Only a little,Only a little,Only a little,100 years,Mildly disagree,Mildly agree,Mildly disagree,Somewhat agree,Somewhat disagree,A little,A little,A little,Never,Never,Never,About the same,About the same,Never,About the same,Sometimes,About the same,Often,About the same,Most,NA,NA,NA,NA,NA,NA,NA,NA,Medium,Currently doing the right amount,Currently doing the right amount,A small-scale effort even if it has small economic consequen,Only if other industrialised countries and developing countr,Mildly disagree,Strongly disagree,Unsure,Mildly agree,Mildly agree,Mildly agree,Mildly disagree,Mildly disagree,Mildly disagree,Mildly agree,Mildly disagree,Unsure,Mildly disagree,Mildly disagree,Mildly agree,Mildly agree,I need a lot more information,2,0,0,Male,Completed high school / year 10,Capital city,,New South Wales (NSW),Retired / pension recipient,"$31,200 - $41,599 per year ($600 - $799 per week)",Presbyterian,7,2,42.4,5,Most scientists think global warming is happening,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,3,3,2,1,1,1,2,2,1,5,7,4,2,3,3,2,2,Disengaged,7,0,0,0,1,0,0,0,1,1,3,Protestant,Protestant,,0.428083728706786,1.4438199884324,0.307620629753419,0.758174472352504,0,0,0,0,0,49,0,0,0,0,0,1,0,0,0,0,0,1,0,0,Christian literal,Caused mostly by natural changes in the environment,1,0,1,0,0,0.307620629753419,71-75 years
1514836047,08/14/2011 14:19:03,08/14/2011 14:49:49,Strongly agree,Strongly disagree,Strongly agree,Mildy agree,Mildy agree,Unsure,Strongly agree,Strongly disagree,Strongly agree,Mildly disagree,Strongly agree,Mildly disagree,Strongly agree,Mildly disagree,Strongly agree,Strongly agree,Strongly agree,Unsure,Mildly agree,Mildly agree,Strongly agree,Strongly disagree,Yes,Extremely sure,0,Caused mostly by human activities,,Most scientists think climate change is happening,Reasonably well confident,-3 (very bad),Very worried,A lot,Extremely important,Somewhat disagree,Somewhat agree,"Humans could reduce climate change, but it's unclear at this",Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,True,True,A moderate amount,A moderate amount,A great deal,A great deal,A great deal,They are being harmed now,Strongly agree,Strongly agree,Strongly agree,Somewhat disagree,Strongly disagree,A little,Some,A lot,Never,Never,Never,About the same,About the same,Not applicable,About the same,Always,About the same,Sometimes,More frequently,Some,NA,NA,NA,NA,NA,NA,NA,NA,Very High,Much more,Much more,A medium-scale effort even if it has moderate economic conse,Regardless of what other countries do,Unsure,Unsure,Strongly agree,Unsure,Mildly agree,Strongly agree,Mildly agree,Unsure,Unsure,Unsure,Unsure,Mildly agree,Mildly agree,Unsure,Unsure,Unsure,I need some more information,2,0,0,Female,Completed secondary school / year 12,Capital city,,Western Australia (WA),Employed full-time,"$65,000 - $77,999 per year ($1,250 - $1,499 per week)",No religion,9,1,30.8,5,Most scientists think global warming is happening,3,4,4,6,4,3,1,2,3,4,6,4,4,2,5,3,3,4,4,1,1,1,2,2,NA,9,6,4,4,5,5,3,4,Alarmed,10,0,0,0,0,0,0,0,1,0,1,No religion,No religion,,0.832665644123149,-0.156000783587797,-0.675398584798286,1.02167039250747,0,1,0,0,0,100,-0.675398584798286,0,0,0,0,0,1,0,0,0,0,1,0,0,Atheist/Agnostic/No religion,Caused mostly by human activities,1,1,0,0,0,0,26-30 years
1516255239,08/15/2011 23:50:24,08/16/2011 00:01:44,Mildly disagree,Mildly disagree,Mildy agree,Mildy agree,Unsure,Mildy agree,Strongly agree,Mildly disagree,Strongly agree,Unsure,Mildly agree,Mildly disagree,Unsure,Unsure,Mildly disagree,Strongly agree,Strongly agree,Unsure,Unsure,Mildly agree,Unsure,Mildly disagree,No,NA,Not at all sure,Caused mostly by natural changes in the environment,,There is a lot of disagreement among scientists about whethe,Not at all confident,+1,Not very worried,A little,Somewhat important,Somewhat disagree,Somewhat disagree,"Humans can't reduce climate change, even if it is happening",True,Don't know,True,True,Don't know,False,True,Don't know,Don't know,Not at all,Don't know,Only a little,Only a little,10 years,Mildly disagree,Mildly disagree,Mildly disagree,Somewhat disagree,Somewhat agree,Not at all,A little,A little,Never,Never,Never,About the same,About the same,Never,Less frequently,Never,About the same,Rarely,About the same,Some,NA,NA,NA,NA,NA,NA,NA,NA,Medium,More,More,A medium-scale effort even if it has moderate economic conse,Regardless of what other countries do,Mildly disagree,Mildly disagree,Strongly agree,Mildly agree,Mildly agree,Strongly agree,Mildly agree,Mildly agree,Unsure,Mildly disagree,Unsure,Mildly agree,Mildly agree,Mildly agree,Mildly agree,Mildly agree,I need a little more information,2,0,0,Male,Some of an undergraduate degree,Capital city,,Victoria (VIC),Employed full-time,"$65,000 - $77,999 per year ($1,250 - $1,499 per week)",No religion,4,2,120,5,Most scientists think global warming is not happening,NA,2,2,5,2,3,3,1,2,2,3,2,2,3,3,3,2,2,2,1,1,1,2,2,NA,1,3,4,2,4,4,3,4,Disengaged,10,0,1,0,1,0,0,1,1,0,4,No religion,No religion,,-0.875244283297244,0.883289071846686,-1.44217622773626,-0.0287842689856684,0,1,0,0,0,100,-1.44217622773626,0,0,0,0,0,1,0,0,0,0,1,0,0,Atheist/Agnostic/No religion,Caused mostly by natural changes in the environment,0,0,0,0,0,0,31-35 years
1516256623,08/15/2011 23:52:04,08/16/2011 00:24:45,Mildy agree,Mildly disagree,Mildy agree,Unsure,Mildy agree,Mildy agree,Strongly agree,Mildly disagree,Strongly agree,Unsure,Mildly agree,Strongly disagree,Strongly agree,Mildly disagree,Unsure,Unsure,Mildly agree,Unsure,Mildly disagree,Mildly agree,Unsure,Unsure,Yes,Very sure,0,Caused mostly by natural changes in the environment,,There is a lot of disagreement among scientists about whethe,A little confident,-1,Somewhat worried,Some,Somewhat important,Strongly disagree,Somewhat agree,"Humans could reduce climate change, but it's unclear at this",True,True,True,Don't know,True,False,True,True,A moderate amount,A moderate amount,A moderate amount,A moderate amount,A great deal,They are being harmed now,Unsure,Mildly agree,Mildly disagree,Strongly disagree,Strongly disagree,A little,Some,A lot,Never,A few times (2-3),Never,More frequently,Less frequently,Never,About the same,Rarely,More frequently,Rarely,More frequently,Most,NA,NA,NA,NA,NA,NA,NA,NA,Medium,More,More,A medium-scale effort even if it has moderate economic conse,Regardless of what other countries do,Strongly disagree,Mildly disagree,Mildly agree,Strongly agree,Strongly agree,Strongly agree,Mildly disagree,Mildly disagree,Strongly agree,Strongly disagree,Mildly disagree,Strongly disagree,Mildly disagree,Mildly disagree,Mildly disagree,Mildly disagree,I need some more information,2,3,NA,Female,Completed high school / year 10,Regional town,,Queensland (QLD),Home duties / not in paid employment - not looking for work,"$52,000 - $64,999 per year ($1,000 - $1,249 per week)",No religion,8,2,120,5,Most scientists think global warming is not happening,3,3,4,6,4,4,1,2,3,4,4,3,3,2,3,4,3,3,2,1,3,1,3,1,1,4,4,4,2,4,4,3,4,Cautious,9,1,1,1,1,0,1,1,1,0,6,No religion,No religion,,-0.0309454957507863,0.459666824350832,-1.31743437947855,0.462553103781555,0,1,0,0,0,81,-1.31743437947855,0,NA,0,1,0,0,0,0,0,0,0,1,0,Atheist/Agnostic/No religion,Caused mostly by natural changes in the environment,0,0,0,0,0,0,36-40 years
1516309467,08/16/2011 01:06:07,08/16/2011 02:22:53,Unsure,Unsure,Unsure,Mildy agree,Strongly agree,Unsure,Strongly agree,Unsure,Unsure,Mildly disagree,Unsure,Strongly disagree,Mildly agree,Mildly agree,Mildly disagree,Mildly agree,Mildly agree,Unsure,Mildly agree,Mildly disagree,Strongly agree,Unsure,Yes,Extremely sure,0,Caused mostly by human activities,,There is a lot of disagreement among scientists about whethe,Moderately confident,+2,Somewhat worried,A lot,Very important,Somewhat disagree,Somewhat agree,"Humans could reduce climate change, but people aren't willin",Don't know,False,Don't know,True,Don't know,Don't know,True,True,A moderate amount,A moderate amount,A great deal,A great deal,A great deal,10 years,Strongly agree,Strongly agree,Unsure,Strongly disagree,Strongly disagree,A lot,A lot,A lot,Never,A few times (2-3),Don't know,About the same,More frequently,Never,About the same,Never,About the same,Sometimes,About the same,Most,NA,NA,NA,NA,NA,NA,NA,NA,Very High,Much more,More,A medium-scale effort even if it has moderate economic conse,Regardless of what other countries do,Unsure,Unsure,Strongly agree,Mildly agree,Unsure,Unsure,Unsure,Unsure,Mildly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Mildly agree,Mildly agree,I need a little more information,2,0,0,Female,Graduate diploma / graduate certificate,Capital city,,Western Australia (WA),Self employed,"$130,000 - $155,999 per year ($2,500 - $2,999 per week)",No religion,9,1,76.8,5,Most scientists think global warming is not happening,3,4,4,5,3,4,1,4,4,4,2,3,4,3,4,3,3,3,4,1,3,NA,2,3,1,1,5,4,4,5,4,3,4,Concerned,13,0,0,0,0,0,0,0,1,0,1,No religion,No religion,,-0.0531001200300171,-0.00165328261143276,-0.395837350059182,-1.32120349677315,0,1,0,0,0,169,-0.395837350059182,0,0,0,0,0,0,1,0,0,0,1,0,0,Atheist/Agnostic/No religion,Caused mostly by human activities,0,1,0,0,0,0,26-30 years
1516321040,08/16/2011 01:24:10,08/16/2011 02:00:21,Unsure,Mildy agree,Strongly agree,Unsure,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Mildly agree,Strongly agree,Strongly agree,Mildly disagree,Strongly agree,Unsure,Mildly agree,Unsure,Unsure,Mildly agree,Strongly disagree,Strongly disagree,Don't know,NA,0,Caused mostly by human activities,,Don't know enough to say,Can't say / not sure,-2,Not at all worried,Some,Not too important,Somewhat disagree,Somewhat agree,"Humans could reduce climate change, but it's unclear at this",Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,True,Don't know,Not at all,Don't know,A moderate amount,Don't know,A moderate amount,25 years,Unsure,Strongly agree,Strongly agree,Somewhat disagree,Somewhat disagree,A little,Some,A lot,Never,Don't know,Don't know,More frequently,More frequently,Not applicable,About the same,Sometimes,About the same,Not applicable,About the same,Some,NA,NA,NA,NA,NA,NA,NA,NA,Medium,Much more,More,A medium-scale effort even if it has moderate economic conse,Regardless of what other countries do,Unsure,Unsure,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Unsure,Unsure,Strongly agree,Mildly agree,Unsure,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,I need a lot more information,2,5,1,Female,Completed high school / year 10,Out of town / rural property,,Victoria (VIC),Home duties / not in paid employment - not looking for work,"$104,000 - $129,999 per year ($2,000 - $2,499 per week)",No religion,5,1,36.2,5,Don't know enough to say,1,NA,3,4,4,3,2,2,3,4,5,1,3,1,2,3,3,3,3,1,NA,NA,3,3,NA,5,NA,4,2,5,4,3,4,Cautious,12,1,0,0,0,0,0,0,1,0,1,No religion,No religion,,2.32557087975479,0.968448189612988,1.1165001663027,-0.0940203987865285,0,1,0,0,0,144,1.1165001663027,0,6,1,1,0,0,0,0,0,0,0,0,0,Atheist/Agnostic/No religion,Caused mostly by human activities,0,1,0,0,0,0,36-40 years
1516400287,08/16/2011 03:35:23,08/16/2011 04:03:35,Mildy agree,Strongly disagree,Strongly agree,Unsure,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Mildly disagree,Unsure,Strongly disagree,Strongly agree,Mildly agree,Unsure,Strongly agree,Strongly agree,Unsure,Strongly agree,Mildly agree,Strongly agree,Strongly disagree,Yes,Very sure,0,Caused mostly by human activities,,Don't know enough to say,Moderately confident,-3 (very bad),Very worried,A lot,Extremely important,Strongly disagree,Somewhat agree,"Humans can reduce climate change, and we are going to do so",Don't know,False,True,True,Don't know,True,Don't know,True,A moderate amount,A moderate amount,A great deal,A moderate amount,A great deal,They are being harmed now,Unsure,Unsure,Mildly agree,Strongly disagree,Strongly disagree,A little,A lot,A lot,Never,Many times (6+),Don't know,About the same,About the same,Not applicable,Less frequently,Rarely,About the same,Rarely,About the same,None,"Yes, I'd like to but probably wont",Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Unsure,Very High,Much more,Much more,A medium-scale effort even if it has moderate economic conse,Regardless of what other countries do,Unsure,Unsure,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Unsure,Unsure,Unsure,Unsure,Unsure,Strongly agree,Strongly agree,Unsure,Strongly disagree,Mildly agree,I do not need any more information,2,5,0,Female,"Certificate, including trade certificate / TAFE qualificatio",Rural town,,New South Wales (NSW),Home duties / not in paid employment - not looking for work,"$52,000 - $64,999 per year ($1,000 - $1,249 per week)",Spiritualism,8,1,28.2,5,Don't know enough to say,3,3,4,6,5,4,1,2,4,4,6,4,4,4,5,4,3,4,5,1,5,NA,2,2,NA,3,3,3,4,5,5,3,4,Alarmed,9,0,0,0,1,0,0,0,0,0,1,Pagan/wicker/druidism/satanism/spiritualism,Pagan/Wiccan/Spiritualist,Spiritualism,1.0944058219589,0.645068190257656,-1.7051561525895,-0.673089378615652,0,0,0,0,0,81,0,0,5,1,1,0,0,0,0,0,0,0,0,1,NA,Caused mostly by human activities,0,1,NA,NA,NA,NA,26-30 years
1517488842,08/17/2011 01:32:58,08/17/2011 01:56:14,Mildly disagree,Strongly disagree,Strongly agree,Mildy agree,Mildy agree,Strongly disagree,Strongly agree,Strongly disagree,Mildly agree,Mildly disagree,Strongly agree,Mildly disagree,Mildly agree,Mildly disagree,Mildly agree,Mildly agree,Mildly disagree,Mildly disagree,Unsure,Mildly disagree,Mildly agree,Unsure,Yes,Extremely sure,0,Caused mostly by human activities,,There is a lot of disagreement among scientists about whethe,A little confident,-1,Somewhat worried,Some,Somewhat important,Somewhat disagree,Somewhat agree,"Humans could reduce climate change, but it's unclear at this",True,Don't know,True,Don't know,False,Don't know,True,True,A moderate amount,A moderate amount,A moderate amount,A great deal,A great deal,25 years,Mildly agree,Strongly agree,Mildly agree,Somewhat disagree,Strongly disagree,A little,A little,A lot,Don't know,Don't know,Never,More frequently,More frequently,Rarely,Less frequently,Sometimes,About the same,Sometimes,About the same,A few,"Yes, I'd like to but probably wont",Mildly agree,Mildly agree,Mildly agree,Mildly disagree,Strongly agree,Strongly disagree,Mildly disagree,High,More,More,A large-scale effort even if it has large economic consequen,Regardless of what other countries do,Mildly disagree,Unsure,Mildly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Unsure,Unsure,Strongly disagree,Strongly disagree,Mildly agree,Mildly agree,Strongly agree,Unsure,Unsure,I need a little more information,2,0,0,Male,Completed high school / year 10,Rural town,,Western Australia (WA),Employed full-time,"$130,000 - $155,999 per year ($2,500 - $2,999 per week)",No religion,9,1,23.3,5,Most scientists think global warming is not happening,3,4,4,4,4,3,1,2,2,4,4,3,3,3,3,3,3,3,3,NA,NA,1,3,3,NA,5,5,3,3,4,4,4,4,Concerned,13,0,1,0,1,0,0,0,1,0,3,No religion,No religion,,0.255708501139898,-0.965803272776867,-0.778859836746073,-0.436450837059412,0,1,0,0,0,169,-0.778859836746073,0,0,0,0,0,1,0,0,0,0,0,0,1,Atheist/Agnostic/No religion,Caused mostly by human activities,0,1,0,0,0,0,61-65 years
1509753181,08/09/2011 05:53:06,08/09/2011 06:13:01,Strongly disagree,Mildly disagree,Mildly disagree,Strongly disagree,Mildy agree,Mildy agree,Mildy agree,Mildly disagree,Strongly disagree,Mildly disagree,Strongly disagree,Mildly disagree,Strongly disagree,Mildly agree,Mildly agree,Strongly disagree,Mildly disagree,Mildly agree,Strongly agree,Strongly disagree,Strongly disagree,Mildly disagree,Yes,Very sure,0,Caused mostly by human activities,,Most scientists think climate change is not happening,Not at all confident,-1,Somewhat worried,A little,Not too important,Somewhat disagree,Somewhat agree,"Humans can't reduce climate change, even if it is happening",True,True,True,False,True,True,False,True,Don't know,Don't know,Don't know,Don't know,Don't know,They are being harmed now,Strongly disagree,Mildly disagree,Unsure,Somewhat agree,Somewhat disagree,Not at all,Not at all,A little,Once,Don't know,Don't know,Less frequently,About the same,Sometimes,Less frequently,Sometimes,More frequently,Sometimes,Less frequently,A few,No,Strongly disagree,Mildly disagree,Mildly disagree,Unsure,Mildly agree,Mildly disagree,Unsure,High,Currently doing the right amount,More,No effort,"Only if other industrialised countries (such as England, Ger",Unsure,Mildly disagree,Unsure,Mildly disagree,Mildly disagree,Mildly agree,Unsure,Mildly disagree,Mildly agree,Mildly disagree,Mildly disagree,Mildly agree,Mildly agree,Unsure,Unsure,Mildly agree,I need a lot more information,4,NA,NA,Male,Postgraduate degree or qualification,Out of town / rural property,,Victoria (VIC),Employed full-time,"$52,000 - $64,999 per year ($1,000 - $1,249 per week)",Presbyterian,8,1,19.9,5,There is a lot of disagreement among scientists about whether or not global warming is happening,NA,NA,NA,6,2,2,2,1,1,2,4,3,2,1,2,3,3,3,1,2,NA,NA,1,2,NA,6,NA,2,3,3,4,1,3,Disengaged,9,0,1,1,1,1,1,0,0,0,5,Protestant,Protestant,,-0.212541460259737,-1.97008443787821,-0.0385926871489921,-5.0614251642382,0,0,0,0,0,81,0,0,NA,0,0,0,1,0,0,0,0,0,0,0,Christian literal,Caused mostly by human activities,0,1,1,0,0,-0.0385926871489921,26-30 years
1509905408,08/09/2011 11:59:39,08/09/2011 12:15:17,Unsure,Strongly disagree,Strongly agree,Unsure,Mildy agree,Mildy agree,Strongly agree,Unsure,Strongly agree,Unsure,Mildly agree,Strongly disagree,Mildly agree,Unsure,Unsure,Strongly agree,Strongly agree,Unsure,Unsure,Mildly disagree,Unsure,Strongly disagree,Yes,Somewhat sure,0,Caused mostly by human activities,,Don't know enough to say,Moderately confident,-2,Somewhat worried,Some,Somewhat important,Somewhat agree,Somewhat agree,"Humans could reduce climate change, but it's unclear at this",Don't know,True,True,False,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,A moderate amount,A great deal,A great deal,They are being harmed now,Strongly agree,Unsure,Mildly disagree,Strongly disagree,Strongly disagree,Some,A lot,A lot,Never,Never,Never,About the same,About the same,Always,About the same,Always,About the same,Always,About the same,Most,NA,NA,NA,NA,NA,NA,NA,NA,High,More,More,A large-scale effort even if it has large economic consequen,Regardless of what other countries do,Unsure,Unsure,Strongly agree,Unsure,Mildly agree,Mildly agree,Mildly disagree,Unsure,Unsure,Mildly disagree,Unsure,Unsure,Unsure,Unsure,Mildly disagree,Mildly disagree,I need some more information,2,0,0,Female,Completed secondary school / year 12,Capital city,,Victoria (VIC),Home duties / not in paid employment - not looking for work,"$1 - $10,399 per year ($1 - $199 per week)",No religion,7,1,15.6,5,Don't know enough to say,NA,4,4,6,4,4,1,3,4,4,5,3,3,2,3,2,3,3,3,1,1,1,2,2,9,9,9,4,3,4,4,4,4,Concerned,3,0,0,1,1,1,0,0,0,0,3,No religion,No religion,,-0.0559288323840018,0.729925360378553,-1.77266954497817,-0.0800016514230191,0,1,0,0,0,9,-1.77266954497817,0,0,0,0,0,0,0,0,0,0,1,0,0,Atheist/Agnostic/No religion,Caused mostly by human activities,0,1,0,0,0,0,31-35 years
